Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Myanmar,2019,4.434237480163574,8.482505798339844,0.7629948854446411,60.900001525878906,0.899064302444458,0.5632649064064026,0.6817958354949951
Tunisia,2019,4.315479755401611,9.314774513244629,0.6095892786979675,66.9000015258789,0.659331738948822,-0.21417449414730072,0.8889047503471375
Namibia,2019,4.4358110427856445,9.211297988891602,0.8445921540260315,56.099998474121094,0.7390345335006714,-0.17935948073863983,0.8790706992149353
Malta,2019,6.732977390289307,10.724014282226562,0.9215785264968872,71.5,0.9239668250083923,0.07957795262336731,0.6894105672836304
Mali,2019,4.987991809844971,7.704833030700684,0.7545580863952637,54.599998474121094,0.6704050898551941,-0.036142200231552124,0.846340000629425
Denmark,2019,7.693003177642822,10.947537422180176,0.9577063918113708,71.0,0.963318407535553,0.01635175757110119,0.17415058612823486
Nepal,2019,5.448724746704102,8.274377822875977,0.772273063659668,61.29999923706055,0.790347695350647,0.15495780110359192,0.7118424773216248
Thailand,2019,6.022151470184326,9.798331260681152,0.9030510187149048,68.30000305175781,0.8982446193695068,0.30716535449028015,0.8770397901535034
Lithuania,2019,6.064097881317139,10.523646354675293,0.9175775051116943,66.69999694824219,0.7802664637565613,-0.25595536828041077,0.782501220703125
Eswatini,2019,4.396114826202393,9.04797077178955,0.759097695350647,50.099998474121094,0.5966824293136597,-0.19201485812664032,0.7235077619552612
North Macedonia,2019,5.0154852867126465,9.72770881652832,0.8146384954452515,66.0999984741211,0.7247104048728943,0.019857395440340042,0.9225972294807434
Bahrain,2019,7.098012447357178,10.815147399902344,0.8779294490814209,65.9000015258789,0.9065355062484741,0.03639109060168266,
Gabon,2019,4.914393424987793,9.580385208129883,0.7630516886711121,57.599998474121094,0.736349880695343,-0.20389296114444733,0.8462542295455933
Finland,2019,7.78034782409668,10.791037559509277,0.9374155402183533,71.0,0.947616696357727,-0.0557728186249733,0.1953384280204773
Tajikistan,2019,5.464015483856201,8.181798934936523,0.8798229098320007,62.0,,-0.05067112296819687,0.49002936482429504
Yemen,2019,4.19691276550293,7.447972774505615,0.8700428009033203,57.5,0.6513082385063171,-0.10291540622711182,0.7982282638549805
Laos,2019,5.1968560218811035,8.967002868652344,0.7294439077377319,60.5,0.9061534404754639,0.05819706618785858,0.6202337145805359
Philippines,2019,6.267745018005371,9.07473373413086,0.8450947403907776,62.0,0.9095985889434814,-0.08400489389896393,0.7484421133995056
Turkmenistan,2019,5.474299907684326,9.615312576293945,0.9815017580986023,62.099998474121094,0.8915268778800964,0.2841324210166931,
Kyrgyzstan,2019,5.685220718383789,8.567575454711914,0.8770278692245483,65.80000305175781,0.9204362630844116,-0.004854263737797737,0.8845399022102356
Indonesia,2019,5.346512794494629,9.38074016571045,0.8019180297851562,62.79999923706055,0.8658591508865356,0.5519630312919617,0.8607847690582275
Poland,2019,6.242094039916992,10.40909194946289,0.8782682418823242,68.69999694824219,0.882885754108429,-0.234856516122818,0.6960573792457581
Bosnia and Herzegovina,2019,6.015522480010986,9.591153144836426,0.8731419444084167,67.19999694824219,0.7215632200241089,0.07733093947172165,0.9629080295562744
Latvia,2019,5.969753742218018,10.342988967895508,0.9355012774467468,66.19999694824219,0.6979351043701172,-0.19838428497314453,0.7892274856567383
Congo (Brazzaville),2019,5.21262264251709,8.214752197265625,0.624768078327179,56.20000076293945,0.6864519715309143,-0.05628722533583641,0.740589439868927
Bangladesh,2019,5.1142168045043945,8.606523513793945,0.6731721758842468,64.30000305175781,0.9019366502761841,-0.06390178948640823,0.6560046076774597
Kuwait,2019,6.106119632720947,10.764578819274902,0.8415197730064392,70.0999984741211,0.8672738075256348,-0.1047220528125763,
Kenya,2019,4.618850231170654,8.434075355529785,0.6759316325187683,57.70000076293945,0.8177574872970581,0.3034178912639618,0.7943702936172485
Comoros,2019,4.608616352081299,8.098840713500977,0.6320129632949829,58.900001525878906,0.5382615327835083,0.07053779810667038,0.7622324824333191
Venezuela,2019,5.080803394317627,5.526723384857178,0.8876715302467346,64.4000015258789,0.6255261898040771,0.1283712387084961,0.8393403887748718
India,2019,3.248769760131836,8.796131134033203,0.5607807636260986,60.29999923706055,0.8755403161048889,0.1107199639081955,0.751979410648346
Romania,2019,6.129942417144775,10.309164047241211,0.841905951499939,66.80000305175781,0.8475431799888611,-0.2255495935678482,0.9541307091712952
Kosovo,2019,6.425144195556641,9.334190368652344,0.8425111770629883,,0.8411896228790283,0.24422916769981384,0.9202972650527954
Colombia,2019,6.350297927856445,9.58988094329834,0.8725789189338684,69.0,0.8215007185935974,-0.17485973238945007,0.8536461591720581
Russia,2019,5.440523624420166,10.212976455688477,0.9100988507270813,64.19999694824219,0.7147660851478577,-0.1199396625161171,0.847705066204071
France,2019,6.6896443367004395,10.734716415405273,0.9583480954170227,72.0999984741211,0.8272408246994019,-0.13701759278774261,0.5682722926139832
Portugal,2019,6.095473289489746,10.461549758911133,0.8760825991630554,71.0,0.8823511004447937,-0.23818117380142212,0.9151656031608582
Peru,2019,5.9993815422058105,9.452122688293457,0.8090759515762329,69.5,0.8148059248924255,-0.13227729499340057,0.8736019134521484
Bolivia,2019,5.6742706298828125,9.05119800567627,0.7843014001846313,63.29999923706055,0.8813109397888184,-0.08688606321811676,0.8572204113006592
Argentina,2019,6.0855607986450195,10.002053260803223,0.896370530128479,67.0999984741211,0.8170526027679443,-0.21447667479515076,0.8304597735404968
Libya,2019,5.330222129821777,10.022844314575195,0.826719343662262,65.19999694824219,0.7619643211364746,-0.10455411672592163,0.6864129900932312
Pakistan,2019,4.442717552185059,8.548215866088867,0.6172957420349121,56.900001525878906,0.6846755743026733,0.11454856395721436,0.775998055934906
Liberia,2019,5.121460914611816,7.283199310302734,0.7124737501144409,54.900001525878906,0.7058745622634888,0.047898873686790466,0.8284689784049988
Croatia,2019,5.625743865966797,10.287142753601074,0.93598872423172,68.5999984741211,0.7393006086349487,-0.14335259795188904,0.9316146373748779
Lesotho,2019,3.5117805004119873,7.837206840515137,0.7897053956985474,44.20000076293945,0.7163135409355164,-0.12601886689662933,0.9149514436721802
Panama,2019,6.0859551429748535,10.359126091003418,0.8857213854789734,68.69999694824219,0.882961094379425,-0.20311513543128967,0.8688275218009949
Ethiopia,2019,4.099555015563965,7.687840938568115,0.7480577826499939,59.900001525878906,0.7535155415534973,0.052131813019514084,0.7318453192710876
Costa Rica,2019,6.997618675231934,9.943575859069824,0.9060774445533752,70.0,0.9268301129341125,-0.15372948348522186,0.83562833070755
Lebanon,2019,4.024219512939453,9.751047134399414,0.8659685254096985,66.0,0.44700148701667786,-0.09551618993282318,0.890415608882904
Ghana,2019,4.9668097496032715,8.58409309387207,0.7462478280067444,58.0,0.7874477505683899,0.114406518638134,0.856665849685669
Ecuador,2019,5.809131145477295,9.340510368347168,0.8084858059883118,68.5,0.8295736908912659,-0.11800236254930496,0.8394950032234192
Kazakhstan,2019,6.272268295288086,10.179291725158691,0.9510501027107239,65.0,0.8523874282836914,-0.05880362167954445,0.7082791924476624
Paraguay,2019,5.652625560760498,9.518539428710938,0.8924871683120728,65.80000305175781,0.8760526180267334,0.019861795008182526,0.8817861080169678
Iran,2019,5.00614595413208,9.552820205688477,0.698293149471283,66.30000305175781,0.6232820749282837,0.13069304823875427,0.7283065319061279
